"","X.","Name","Type.1","Type.2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation","Legendary"
"2",2,"Ivysaur","Grass","Poison",405,60,62,63,80,80,60,1,FALSE
"5",4,"Charmander","Fire",NA,309,39,52,43,60,50,65,NA,FALSE
"8",6,"CharizardMega Charizard X","Fire","Dragon",634,78,130,111,130,85,100,1,FALSE
"10",7,"Squirtle","Water","",314,44,48,NA,50,64,43,1,FALSE
"11",8,"Wartortle","Water","",405,59,63,80,65,NA,58,1,FALSE
"12",9,"Blastoise",NA,"",530,79,83,100,85,105,78,1,FALSE
"14",10,"Caterpie","Bug","",NA,NA,30,35,20,20,45,1,NA
"15",11,"Metapod","Bug","",205,50,20,NA,25,25,30,1,FALSE
"18",NA,"Kakuna","Bug","Poison",205,45,25,50,25,25,35,1,FALSE
"19",15,"Beedrill","Bug","Poison",395,65,90,40,45,80,75,NA,FALSE
"22",NA,"Pidgeotto","Normal","Flying",NA,63,60,55,NA,NA,71,1,FALSE
"25",19,"Rattata","Normal","",253,30,56,NA,25,35,72,NA,FALSE
"26",20,"Raticate","Normal","",413,55,81,60,50,70,97,1,FALSE
"27",21,"Spearow","Normal","Flying",NA,40,60,30,31,31,70,1,NA
"28",22,"Fearow","Normal","Flying",442,65,90,65,NA,61,100,1,FALSE
"29",NA,"Ekans","Poison","",288,35,60,44,40,54,55,1,FALSE
"30",NA,"Arbok","Poison","",438,60,85,69,65,79,80,1,FALSE
"33",27,"Sandshrew","Ground","",NA,NA,75,NA,20,30,40,1,NA
"40",NA,"Nidoking","Poison","Ground",505,81,102,77,85,NA,85,1,NA
"42",36,"Clefable","Fairy","",NA,95,NA,73,95,90,60,1,FALSE
"43",37,"Vulpix","Fire","",299,38,NA,40,50,65,65,1,NA
"45",39,"Jigglypuff","Normal","Fairy",270,115,45,20,45,25,20,1,FALSE
"46",NA,"Wigglytuff","Normal","Fairy",435,NA,70,45,85,50,45,1,FALSE
"50",44,"Gloom",NA,"Poison",395,60,65,70,85,75,40,1,FALSE
"52",46,"Paras","Bug","Grass",285,35,70,55,45,55,25,1,FALSE
"54",48,"Venonat","Bug","Poison",305,60,55,50,NA,55,45,1,FALSE
"55",49,NA,NA,"Poison",450,70,65,60,90,75,90,1,FALSE
"58",52,NA,NA,"",290,40,45,35,40,40,90,1,FALSE
"59",NA,"Persian","Normal","",440,65,70,60,65,65,115,1,FALSE
"61",55,"Golduck","Water","",500,80,82,78,95,80,85,1,FALSE
"62",56,NA,"Fighting","",305,40,80,35,NA,NA,70,1,FALSE
"63",57,"Primeape","Fighting","",455,65,105,60,60,70,NA,1,NA
"64",58,NA,"Fire","",NA,55,70,45,70,50,NA,1,FALSE
"65",59,"Arcanine","Fire","",555,90,110,NA,100,80,95,1,FALSE
"70",NA,"Kadabra","Psychic",NA,400,40,35,30,120,70,105,1,FALSE
"73",66,"Machop","Fighting","",305,70,80,50,NA,35,35,1,FALSE
"77",NA,"Weepinbell","Grass",NA,390,65,90,50,85,NA,55,1,FALSE
"81",74,"Geodude",NA,"Ground",NA,40,80,100,NA,30,20,1,FALSE
"82",75,"Graveler","Rock","Ground",390,55,95,115,NA,45,35,NA,FALSE
"83",76,"Golem","Rock","Ground",495,80,120,130,55,65,45,1,FALSE
"85",78,"Rapidash","Fire",NA,500,65,100,70,80,80,105,1,FALSE
"87",80,"Slowbro","Water","Psychic",NA,95,75,110,NA,80,NA,1,FALSE
"89",81,NA,"Electric","Steel",325,25,35,70,95,55,45,1,FALSE
"93",85,NA,"Normal","Flying",NA,60,110,70,NA,60,100,1,NA
"100",92,"Gastly","Ghost","Poison",310,NA,35,30,NA,NA,80,NA,FALSE
"101",93,"Haunter","Ghost","Poison",405,45,NA,45,115,55,95,1,FALSE
"103",94,"GengarMega Gengar","Ghost","Poison",600,60,65,80,170,95,130,1,FALSE
"105",96,"Drowzee","Psychic","",NA,60,48,45,43,90,42,1,FALSE
"106",97,"Hypno","Psychic","",483,85,NA,70,73,115,67,1,FALSE
"107",98,"Krabby","Water","",325,30,NA,90,25,25,50,1,NA
"108",99,"Kingler","Water",NA,475,55,130,NA,50,50,75,1,FALSE
"109",100,"Voltorb","Electric","",330,40,30,NA,55,55,100,1,NA
"110",NA,"Electrode","Electric","",480,60,50,70,80,NA,140,1,FALSE
"112",103,NA,NA,"Psychic",520,NA,95,85,125,65,55,1,FALSE
"114",105,"Marowak","Ground","",NA,60,80,110,50,80,45,1,FALSE
"116",107,"Hitmonchan","Fighting","",NA,50,105,79,35,110,NA,1,NA
"119",110,"Weezing","Poison","",490,65,90,120,NA,70,60,1,FALSE
"130",120,"Staryu",NA,"",340,30,45,55,70,55,85,1,FALSE
"131",121,"Starmie","Water",NA,520,60,75,85,100,85,115,1,FALSE
"133",123,"Scyther",NA,"Flying",500,70,110,80,55,80,105,1,FALSE
"134",124,"Jynx","Ice",NA,455,65,NA,35,115,95,NA,1,NA
"135",125,"Electabuzz",NA,"",490,65,83,57,95,85,105,1,FALSE
"136",126,"Magmar","Fire","",495,65,95,57,100,85,93,1,FALSE
"137",127,"Pinsir","Bug","",500,65,125,100,55,70,85,1,FALSE
"139",128,NA,"Normal","",490,NA,100,95,NA,70,110,1,FALSE
"140",NA,NA,"Water",NA,200,20,10,55,15,20,80,1,FALSE
"141",130,"Gyarados","Water","Flying",540,95,125,79,60,100,81,1,FALSE
"142",130,NA,"Water","Dark",640,95,155,109,70,130,81,1,NA
"143",131,"Lapras",NA,"Ice",535,NA,85,80,85,95,60,NA,FALSE
"145",133,"Eevee","Normal","",325,55,55,NA,45,65,55,1,FALSE
"146",134,"Vaporeon","Water","",525,130,65,60,110,95,65,1,FALSE
"147",135,"Jolteon",NA,"",525,65,65,60,NA,95,130,1,FALSE
"149",137,"Porygon",NA,"",395,65,60,NA,85,75,40,1,FALSE
"153",141,"Kabutops","Rock",NA,495,60,NA,105,NA,70,80,1,NA
"158",145,"Zapdos","Electric","Flying",NA,90,90,85,NA,90,100,1,NA
"159",146,"Moltres","Fire","Flying",580,90,100,NA,125,85,NA,1,TRUE
"160",147,"Dratini","Dragon","",300,41,64,45,50,50,50,1,FALSE
"162",149,"Dragonite","Dragon",NA,600,91,134,95,NA,100,80,1,FALSE
"166",151,"Mew","Psychic",NA,600,100,100,100,100,100,100,1,NA
"167",152,"Chikorita","Grass","",318,45,49,65,NA,65,45,2,FALSE
"169",154,"Meganium","Grass","",525,80,82,100,83,100,80,2,FALSE
"170",155,"Cyndaquil","Fire","",309,NA,52,43,60,50,65,2,FALSE
"171",156,"Quilava","Fire","",405,58,64,58,80,65,80,2,FALSE
"172",NA,NA,"Fire","",NA,78,84,78,NA,85,100,NA,NA
"174",NA,"Croconaw","Water","",405,65,80,80,59,63,58,2,FALSE
"175",160,"Feraligatr",NA,NA,530,85,105,100,NA,83,78,2,NA
"177",162,"Furret","Normal","",415,85,76,64,45,55,90,2,FALSE
"181",166,"Ledian","Bug","Flying",390,55,35,50,55,110,85,2,NA
"182",167,"Spinarak","Bug","Poison",250,40,60,40,40,40,NA,2,FALSE
"183",168,"Ariados","Bug","Poison",390,70,90,70,60,NA,40,2,NA
"189",NA,"Igglybuff","Normal","Fairy",210,90,30,15,40,20,15,NA,FALSE
"191",176,"Togetic","Fairy","Flying",405,55,40,85,80,NA,40,2,FALSE
"194",NA,"Mareep","Electric","",280,55,40,40,65,45,35,2,FALSE
"196",181,"Ampharos","Electric","",510,90,75,85,115,NA,55,2,FALSE
"197",181,"AmpharosMega Ampharos","Electric",NA,610,90,95,NA,165,110,45,2,FALSE
"198",182,"Bellossom","Grass","",490,75,80,95,90,100,50,2,NA
"199",183,"Marill","Water","Fairy",250,70,20,50,20,50,40,2,NA
"202",186,"Politoed","Water","",500,90,75,NA,90,100,70,NA,FALSE
"205",189,NA,"Grass","Flying",460,75,NA,NA,55,NA,110,2,FALSE
"208",192,"Sunflora","Grass","",425,75,75,55,105,85,NA,2,FALSE
"212",196,"Espeon","Psychic","",525,65,65,60,130,95,110,2,FALSE
"215",NA,"Slowking","Water","Psychic",490,95,NA,80,100,110,NA,2,FALSE
"217",201,"Unown","Psychic","",336,48,72,48,72,48,48,2,FALSE
"219",203,"Girafarig","Normal","Psychic",455,70,80,65,90,65,85,NA,FALSE
"223",NA,"Gligar","Ground","Flying",430,NA,75,NA,35,65,85,2,FALSE
"224",208,"Steelix","Steel","Ground",510,75,85,200,55,65,30,2,FALSE
"226",209,"Snubbull","Fairy","",300,60,80,50,40,40,30,NA,FALSE
"227",210,"Granbull","Fairy","",450,90,120,75,60,60,45,2,FALSE
"230",212,"ScizorMega Scizor","Bug","Steel",600,70,150,140,NA,100,75,2,FALSE
"231",213,"Shuckle",NA,"Rock",505,20,10,230,10,230,5,2,FALSE
"232",214,"Heracross","Bug","Fighting",500,80,125,75,40,95,85,2,FALSE
"234",215,"Sneasel",NA,"Ice",430,55,95,NA,35,75,115,2,FALSE
"240",221,"Piloswine","Ice",NA,450,100,100,80,60,60,50,2,NA
"241",222,"Corsola","Water","Rock",380,55,55,85,65,85,35,2,FALSE
"242",223,"Remoraid",NA,"",300,35,65,35,65,35,NA,2,FALSE
"243",224,NA,"Water","",480,75,105,75,105,75,45,2,FALSE
"244",225,"Delibird","Ice",NA,330,45,55,45,65,45,75,2,FALSE
"245",NA,"Mantine","Water","Flying",465,65,40,70,80,140,70,2,FALSE
"246",227,"Skarmory","Steel","Flying",465,65,80,140,40,70,70,NA,FALSE
"247",228,"Houndour","Dark","Fire",330,45,60,30,80,50,NA,2,NA
"252",232,"Donphan","Ground","",500,90,120,NA,60,60,NA,2,NA
"253",233,"Porygon2","Normal","",515,85,80,90,105,95,60,2,FALSE
"254",NA,"Stantler","Normal",NA,465,NA,95,62,NA,65,85,2,FALSE
"255",NA,"Smeargle",NA,"",250,55,20,35,20,45,75,2,FALSE
"256",236,"Tyrogue","Fighting","",210,35,35,35,35,35,35,2,FALSE
"257",NA,"Hitmontop","Fighting","",NA,50,95,95,NA,110,70,NA,NA
"258",238,"Smoochum","Ice","Psychic",305,45,30,NA,85,65,65,2,FALSE
"261",241,"Miltank","Normal","",490,95,80,105,NA,70,100,2,FALSE
"263",243,NA,"Electric","",580,90,85,75,115,NA,115,2,TRUE
"265",245,"Suicune",NA,"",580,100,75,115,90,115,85,2,NA
"266",246,"Larvitar","Rock","Ground",300,50,64,50,45,50,41,2,FALSE
"267",247,NA,"Rock","Ground",410,70,84,70,65,70,51,2,FALSE
"269",248,"TyranitarMega Tyranitar",NA,"Dark",700,100,164,150,95,NA,71,2,FALSE
"271",250,NA,"Fire","Flying",NA,106,130,90,110,154,90,2,TRUE
"272",251,"Celebi","Psychic","Grass",600,100,100,100,100,100,NA,2,NA
"273",NA,"Treecko","Grass","",NA,40,45,35,65,55,70,3,FALSE
"274",253,"Grovyle",NA,NA,405,50,65,45,85,65,95,3,FALSE
"276",254,"SceptileMega Sceptile","Grass",NA,630,NA,110,75,145,85,145,3,FALSE
"277",255,"Torchic",NA,"",310,45,60,40,70,50,45,3,FALSE
"280",257,"BlazikenMega Blaziken","Fire","Fighting",630,80,160,80,NA,80,100,3,FALSE
"281",NA,"Mudkip","Water","",310,50,70,50,50,50,40,3,FALSE
"283",260,"Swampert","Water","Ground",535,100,110,90,NA,90,60,3,FALSE
"284",260,"SwampertMega Swampert","Water","Ground",635,100,150,110,95,110,NA,3,FALSE
"290",266,"Silcoon","Bug","",205,NA,35,55,25,25,15,3,FALSE
"293",269,"Dustox","Bug","Poison",385,60,50,70,50,90,65,3,FALSE
"297",273,NA,"Grass","",NA,40,40,50,30,NA,NA,3,FALSE
"299",275,"Shiftry","Grass","Dark",480,90,100,NA,90,60,80,3,FALSE
"301",277,"Swellow","Normal","Flying",430,60,85,NA,50,50,125,3,FALSE
"307",NA,"GardevoirMega Gardevoir","Psychic","Fairy",618,68,85,65,165,NA,100,3,FALSE
"309",284,NA,"Bug","Flying",NA,70,60,62,80,82,60,3,FALSE
"310",285,"Shroomish",NA,"",295,60,40,60,NA,60,35,NA,FALSE
"312",287,"Slakoth","Normal",NA,280,60,60,60,35,35,30,3,FALSE
"313",288,"Vigoroth","Normal",NA,440,80,80,80,55,55,90,3,FALSE
"314",289,"Slaking","Normal","",670,150,160,100,95,65,100,3,FALSE
"315",290,NA,"Bug","Ground",266,31,45,90,30,NA,40,3,FALSE
"320",295,"Exploud","Normal","",NA,104,91,63,91,73,68,3,FALSE
"323",298,"Azurill","Normal","Fairy",190,50,20,40,20,40,NA,3,FALSE
"324",299,"Nosepass","Rock","",NA,30,45,135,NA,90,30,3,FALSE
"327",302,"Sableye","Dark","Ghost",380,50,75,75,65,65,50,3,FALSE
"328",302,"SableyeMega Sableye","Dark","Ghost",480,NA,85,125,85,115,20,3,FALSE
"330",303,"MawileMega Mawile","Steel","Fairy",480,50,105,125,NA,95,50,3,FALSE
"331",304,"Aron","Steel","Rock",330,50,70,100,NA,40,30,3,NA
"332",305,"Lairon","Steel","Rock",430,60,90,NA,50,50,NA,3,FALSE
"336",308,"Medicham","Fighting","Psychic",410,60,60,NA,NA,75,80,3,FALSE
"337",308,"MedichamMega Medicham","Fighting","Psychic",510,60,100,85,80,85,100,3,FALSE
"338",309,"Electrike","Electric","",NA,40,45,40,NA,40,NA,3,FALSE
"339",310,"Manectric","Electric",NA,475,70,75,60,105,60,105,NA,FALSE
"341",311,"Plusle","Electric","",405,60,50,40,85,75,95,NA,FALSE
"342",312,"Minun","Electric","",405,60,NA,50,75,85,95,3,NA
"343",313,"Volbeat",NA,"",NA,65,NA,55,47,75,85,3,FALSE
"347",317,"Swalot",NA,"",467,100,73,83,73,83,55,3,FALSE
"348",318,"Carvanha","Water","Dark",305,NA,90,20,65,NA,65,3,FALSE
"351",320,"Wailmer","Water","",400,130,70,35,70,35,60,3,FALSE
"352",321,"Wailord","Water","",NA,170,90,45,90,45,60,3,FALSE
"354",323,"Camerupt","Fire","Ground",460,NA,100,70,105,75,40,3,FALSE
"355",NA,"CameruptMega Camerupt","Fire","Ground",NA,70,120,100,145,105,20,3,FALSE
"358",326,"Grumpig","Psychic","",NA,80,45,65,90,110,80,3,FALSE
"360",328,"Trapinch","Ground","",290,NA,100,45,45,45,NA,3,FALSE
"361",329,"Vibrava","Ground","Dragon",340,50,70,50,50,50,70,3,FALSE
"364",332,NA,"Grass","Dark",NA,70,115,60,NA,60,55,3,FALSE
"365",333,"Swablu","Normal","Flying",310,45,40,NA,40,75,50,3,FALSE
"366",334,"Altaria",NA,"Flying",490,75,70,90,70,NA,80,3,FALSE
"368",335,"Zangoose",NA,"",458,73,115,60,60,60,90,3,FALSE
"369",336,"Seviper",NA,"",NA,73,100,60,100,60,NA,3,NA
"370",337,"Lunatone","Rock","Psychic",440,70,55,65,NA,85,70,3,FALSE
"372",339,"Barboach","Water","Ground",288,50,48,43,46,NA,60,3,FALSE
"375",342,"Crawdaunt","Water","Dark",468,63,120,85,90,55,55,3,FALSE
"379",346,"Cradily","Rock","Grass",495,86,81,97,NA,107,43,3,FALSE
"381",348,"Armaldo","Rock","Bug",495,75,125,100,70,80,45,3,FALSE
"382",349,"Feebas","Water","",200,20,NA,20,NA,55,NA,3,FALSE
"383",350,NA,"Water","",NA,NA,60,79,100,125,81,3,FALSE
"384",351,"Castform","Normal","",420,70,70,70,70,70,70,NA,FALSE
"385",352,"Kecleon",NA,NA,NA,60,90,NA,60,120,40,3,FALSE
"387",354,"Banette","Ghost","",455,64,115,65,83,63,65,3,FALSE
"389",355,"Duskull",NA,"",295,20,40,90,30,NA,25,3,FALSE
"391",357,"Tropius","Grass","Flying",460,99,68,83,NA,87,NA,3,FALSE
"393",359,"Absol","Dark","",465,NA,130,60,75,60,75,3,FALSE
"396",361,"Snorunt",NA,"",NA,50,NA,50,NA,50,50,3,FALSE
"399",363,"Spheal","Ice","Water",290,70,40,NA,55,50,25,3,FALSE
"407",371,"Bagon","Dragon","",300,45,75,60,40,30,50,3,FALSE
"411",374,"Beldum","Steel",NA,300,40,55,80,35,60,30,3,FALSE
"416",378,"Regice","Ice","",580,NA,50,100,100,200,50,3,TRUE
