"","X.","Name","Type.1","Type.2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation","Legendary"
"418",380,"Latias","Dragon","Psychic",600,80,80,90,110,130,110,3,TRUE
"423",382,"KyogrePrimal Kyogre",NA,"",770,NA,150,90,180,160,90,3,TRUE
"424",383,"Groudon","Ground","",670,100,150,140,100,90,90,3,TRUE
"425",383,"GroudonPrimal Groudon","Ground","Fire",770,100,180,160,150,NA,90,3,TRUE
"427",384,"RayquazaMega Rayquaza","Dragon","Flying",780,105,180,100,NA,100,115,3,TRUE
"428",385,NA,NA,"Psychic",600,100,100,100,100,NA,100,3,TRUE
"429",386,"DeoxysNormal Forme","Psychic","",600,50,150,50,NA,50,150,NA,TRUE
"431",386,"DeoxysDefense Forme","Psychic","",600,50,70,160,70,160,90,3,TRUE
"433",387,"Turtwig","Grass","",318,NA,68,NA,45,55,31,4,FALSE
"434",388,"Grotle","Grass","",NA,75,89,85,55,65,36,4,FALSE
"435",389,"Torterra","Grass","Ground",525,95,109,105,NA,85,56,4,FALSE
"437",391,"Monferno","Fire","Fighting",405,64,78,52,78,NA,81,4,FALSE
"439",393,"Piplup","Water","",314,NA,51,53,61,56,40,4,FALSE
"441",395,"Empoleon","Water","Steel",530,84,86,88,111,NA,60,4,NA
"442",396,"Starly","Normal","Flying",NA,40,55,30,30,30,60,4,FALSE
"444",398,"Staraptor","Normal","Flying",485,NA,120,NA,50,60,100,4,NA
"445",399,"Bidoof","Normal","",250,59,45,40,NA,40,31,4,FALSE
"447",401,"Kricketot","Bug","",194,37,25,NA,NA,41,25,4,FALSE
"448",402,"Kricketune","Bug","",384,77,85,51,55,51,65,4,FALSE
"449",403,"Shinx","Electric","",263,45,65,34,40,34,45,4,FALSE
"452",406,"Budew","Grass","Poison",280,40,NA,35,50,70,55,4,FALSE
"453",407,"Roserade","Grass","Poison",515,60,70,65,125,105,NA,4,FALSE
"456",410,NA,"Rock","Steel",350,30,NA,118,42,88,30,4,FALSE
"459",NA,"WormadamPlant Cloak","Bug","Grass",424,60,59,85,79,105,36,4,FALSE
"466",418,"Buizel","Water","",330,55,65,35,60,30,85,4,FALSE
"468",420,"Cherubi","Grass","",275,45,35,45,62,53,35,4,FALSE
"470",NA,"Shellos","Water","",325,76,48,48,57,62,34,4,FALSE
"471",423,"Gastrodon","Water","Ground",475,111,83,68,NA,NA,39,4,FALSE
"472",424,"Ambipom","Normal","",482,75,100,66,60,66,115,4,FALSE
"473",NA,"Drifloon","Ghost","Flying",348,90,50,34,60,44,70,4,NA
"477",428,"LopunnyMega Lopunny","Normal","Fighting",NA,65,136,94,54,96,135,4,FALSE
"482",NA,"Chingling","Psychic","",285,45,30,NA,65,50,45,4,FALSE
"483",434,"Stunky","Poison","Dark",329,63,63,47,NA,41,NA,NA,FALSE
"484",435,"Skuntank","Poison","Dark",NA,103,93,67,NA,61,84,4,NA
"486",437,"Bronzong","Steel","Psychic",500,67,89,116,79,116,33,4,FALSE
"487",438,"Bonsly","Rock",NA,290,50,80,95,NA,45,10,4,FALSE
"488",NA,"Mime Jr.","Psychic","Fairy",310,20,25,45,70,90,60,4,FALSE
"489",440,"Happiny","Normal","",220,NA,5,NA,15,65,30,4,FALSE
"490",441,"Chatot","Normal",NA,411,76,65,45,92,42,91,4,FALSE
"491",442,"Spiritomb","Ghost","Dark",485,NA,92,108,NA,NA,35,4,FALSE
"492",443,"Gible","Dragon","Ground",300,58,70,45,40,45,42,4,FALSE
"493",444,"Gabite","Dragon","Ground",410,NA,90,65,50,55,82,4,FALSE
"494",445,"Garchomp","Dragon","Ground",600,108,130,95,80,85,102,4,FALSE
"496",446,"Munchlax",NA,"",390,135,85,40,40,85,5,4,FALSE
"497",447,"Riolu","Fighting","",285,40,70,40,NA,40,60,4,FALSE
"498",448,"Lucario",NA,"Steel",525,70,110,70,115,70,90,NA,FALSE
"499",448,"LucarioMega Lucario","Fighting","Steel",625,70,145,88,140,70,NA,4,FALSE
"500",449,NA,"Ground","",330,68,72,78,38,42,32,4,FALSE
"504",453,"Croagunk","Poison","Fighting",300,48,61,40,61,40,NA,4,FALSE
"508",457,"Lumineon","Water","",460,69,69,76,69,86,NA,4,FALSE
"509",458,"Mantyke","Water","Flying",345,45,20,50,60,120,50,4,FALSE
"511",460,"Abomasnow","Grass","Ice",494,90,92,75,92,85,60,4,FALSE
"512",460,"AbomasnowMega Abomasnow","Grass","Ice",594,90,NA,105,NA,105,30,4,FALSE
"515",NA,"Lickilicky","Normal","",515,NA,85,95,NA,95,50,4,FALSE
"516",464,"Rhyperior","Ground","Rock",NA,NA,140,130,55,55,40,4,FALSE
"518",466,"Electivire","Electric","",NA,75,123,67,95,85,NA,4,NA
"519",467,"Magmortar","Fire","",540,75,95,67,125,NA,83,4,FALSE
"521",NA,"Yanmega","Bug",NA,515,86,76,86,116,NA,95,4,FALSE
"522",470,"Leafeon",NA,NA,525,65,110,NA,NA,65,95,4,FALSE
"523",471,"Glaceon","Ice","",525,65,60,110,130,95,65,4,FALSE
"524",NA,NA,NA,"Flying",510,75,95,125,45,75,95,NA,FALSE
"525",473,"Mamoswine","Ice","Ground",530,110,130,80,70,NA,80,4,FALSE
"527",475,"Gallade","Psychic",NA,518,68,125,NA,NA,115,80,NA,FALSE
"537",479,"RotomMow Rotom","Electric","Grass",NA,50,65,107,105,107,86,4,NA
"538",480,"Uxie","Psychic","",580,75,75,130,NA,130,95,4,NA
"539",481,"Mesprit","Psychic","",580,80,NA,105,105,105,NA,4,TRUE
"540",482,"Azelf","Psychic","",580,75,125,70,125,70,115,4,TRUE
"541",483,"Dialga",NA,"Dragon",680,100,120,120,150,NA,90,4,TRUE
"543",485,"Heatran","Fire","Steel",600,91,NA,106,130,106,77,4,TRUE
"545",487,"GiratinaAltered Forme","Ghost",NA,680,NA,100,120,100,120,90,4,NA
"546",487,"GiratinaOrigin Forme","Ghost","Dragon",680,150,120,100,120,NA,90,4,TRUE
"552",492,"ShayminSky Forme","Grass","Flying",600,100,103,75,120,75,127,4,TRUE
"553",493,"Arceus","Normal","",720,120,120,120,120,NA,120,4,TRUE
"554",494,"Victini",NA,"Fire",600,100,100,100,100,100,100,5,TRUE
"555",495,"Snivy","Grass","",308,45,NA,55,NA,55,NA,5,NA
"556",NA,"Servine",NA,"",413,NA,60,NA,NA,75,83,5,FALSE
"557",497,"Serperior","Grass","",528,75,75,95,75,95,113,5,FALSE
"559",499,"Pignite","Fire",NA,418,90,93,55,70,NA,55,5,FALSE
"561",501,"Oshawott","Water","",308,55,NA,45,63,45,45,5,FALSE
"562",502,NA,"Water","",413,75,75,60,83,60,60,5,FALSE
"564",NA,"Patrat","Normal","",255,45,55,39,35,39,42,NA,FALSE
"565",505,"Watchog","Normal","",420,NA,85,69,NA,69,77,5,FALSE
"566",506,NA,NA,"",275,45,60,45,25,45,55,5,FALSE
"567",507,"Herdier","Normal",NA,370,65,80,65,35,65,60,5,FALSE
"570",510,"Liepard","Dark","",446,64,88,50,NA,50,106,5,FALSE
"573",513,"Pansear","Fire","",316,50,53,48,53,48,64,5,FALSE
"574",514,"Simisear","Fire","",NA,75,NA,63,NA,63,101,5,FALSE
"575",515,"Panpour",NA,"",316,50,53,48,53,48,64,5,FALSE
"576",516,"Simipour","Water","",498,75,98,63,NA,63,101,5,FALSE
"577",517,"Munna","Psychic","",292,76,25,45,NA,55,24,5,FALSE
"579",519,"Pidove","Normal","Flying",264,50,55,50,36,30,43,5,FALSE
"580",520,"Tranquill","Normal","Flying",358,62,77,62,NA,42,65,5,FALSE
"582",522,"Blitzle","Electric",NA,295,45,60,32,50,32,76,5,FALSE
"586",526,"Gigalith","Rock","",515,85,135,130,NA,NA,25,5,FALSE
"588",NA,"Swoobat","Psychic","Flying",425,67,57,55,NA,55,114,5,FALSE
"589",529,"Drilbur","Ground","",NA,60,85,40,30,45,68,NA,FALSE
"590",530,"Excadrill","Ground","Steel",508,110,NA,60,50,65,88,5,FALSE
"591",531,"Audino","Normal",NA,445,NA,60,86,60,86,50,5,FALSE
"592",NA,NA,"Normal","Fairy",545,103,60,126,NA,126,50,5,FALSE
"595",NA,"Conkeldurr","Fighting","",505,105,140,95,55,65,45,NA,FALSE
"596",535,"Tympole",NA,"",NA,50,50,40,50,40,64,5,FALSE
"598",537,"Seismitoad",NA,"Ground",509,105,95,75,85,75,74,5,NA
"603",542,"Leavanny","Bug","Grass",NA,NA,103,80,NA,80,92,5,FALSE
"604",543,NA,"Bug","Poison",NA,30,45,59,30,39,57,5,FALSE
"605",544,"Whirlipede","Bug",NA,360,40,55,99,40,79,47,5,NA
"606",545,"Scolipede","Bug",NA,485,60,100,NA,55,69,112,5,FALSE
"607",546,"Cottonee","Grass",NA,280,40,27,60,37,50,66,5,FALSE
"609",548,NA,"Grass","",280,45,35,50,70,50,30,5,FALSE
"611",550,"Basculin","Water","",460,70,92,65,80,55,98,5,FALSE
"612",551,"Sandile","Ground","Dark",292,50,72,35,NA,35,65,5,FALSE
"613",552,"Krokorok","Ground","Dark",351,60,82,45,45,45,74,5,FALSE
"614",553,"Krookodile","Ground","Dark",519,95,NA,80,NA,70,92,5,FALSE
"616",555,"DarmanitanStandard Mode","Fire","",480,NA,140,55,30,55,95,5,FALSE
"617",555,"DarmanitanZen Mode","Fire","Psychic",540,105,30,105,140,NA,55,5,FALSE
"619",NA,NA,"Bug","Rock",325,50,65,85,NA,35,55,5,FALSE
"622",560,"Scrafty","Dark","Fighting",488,65,NA,115,NA,115,58,5,NA
"624",NA,"Yamask","Ghost","",303,38,30,85,55,65,30,5,FALSE
"628",NA,"Archen","Rock","Flying",401,55,112,45,74,NA,70,5,FALSE
"632",570,"Zorua","Dark","",330,40,65,40,80,40,65,NA,FALSE
"635",573,"Cinccino","Normal","",470,75,95,60,65,60,NA,NA,FALSE
"637",575,"Gothorita","Psychic",NA,390,60,45,70,75,85,55,NA,FALSE
"638",576,"Gothitelle",NA,"",NA,70,55,95,NA,110,65,5,FALSE
"639",577,"Solosis","Psychic","",290,45,30,40,NA,50,20,5,FALSE
"643",581,"Swanna","Water","Flying",473,75,87,63,87,63,98,5,FALSE
"644",NA,"Vanillite","Ice","",305,36,50,50,65,60,44,5,NA
"645",583,"Vanillish","Ice","",NA,51,65,65,80,75,59,5,FALSE
"648",586,NA,"Normal","Grass",475,80,NA,70,60,70,95,5,FALSE
"649",587,"Emolga","Electric","Flying",428,55,NA,60,75,NA,103,5,FALSE
"652",590,"Foongus","Grass","Poison",NA,69,55,45,NA,55,15,5,FALSE
"653",591,"Amoonguss","Grass","Poison",464,114,85,70,85,80,30,NA,FALSE
"655",593,"Jellicent","Water","Ghost",480,100,60,70,85,105,60,5,FALSE
"659",597,"Ferroseed","Grass","Steel",305,44,50,91,24,86,NA,5,FALSE
"660",598,"Ferrothorn","Grass","Steel",489,74,94,131,54,116,20,5,FALSE
"662",600,"Klang",NA,"",NA,60,NA,95,NA,85,50,5,FALSE
"665",603,"Eelektrik","Electric","",405,65,85,70,NA,70,NA,5,FALSE
"666",604,NA,"Electric","",515,85,115,80,105,80,50,5,FALSE
"667",605,"Elgyem",NA,"",335,55,55,55,85,55,30,5,FALSE
"668",NA,NA,"Psychic","",485,75,75,75,125,95,40,5,FALSE
"669",607,"Litwick","Ghost","Fire",275,50,30,55,65,55,20,5,FALSE
"670",608,"Lampent","Ghost","Fire",370,60,40,NA,95,60,55,5,FALSE
"672",610,"Axew","Dragon","",320,46,87,NA,30,40,57,5,FALSE
"675",613,"Cubchoo","Ice","",305,55,70,40,NA,NA,NA,NA,FALSE
"680",NA,"Stunfisk","Ground","Electric",471,109,66,84,81,99,32,5,FALSE
"684",622,"Golett","Ground","Ghost",303,59,74,50,35,50,35,5,FALSE
"685",623,"Golurk","Ground","Ghost",483,89,124,80,NA,80,55,5,FALSE
"686",624,"Pawniard",NA,"Steel",340,45,85,70,40,40,60,5,FALSE
"687",625,"Bisharp","Dark","Steel",490,65,125,100,60,70,70,5,FALSE
"688",626,"Bouffalant","Normal","",490,95,110,95,40,95,NA,5,FALSE
"689",NA,NA,"Normal","Flying",350,70,83,50,37,50,60,5,FALSE
"690",628,"Braviary","Normal","Flying",510,100,123,75,57,75,80,5,FALSE
"693",631,"Heatmor","Fire","",484,85,97,66,105,66,65,5,FALSE
"700",638,"Cobalion","Steel","Fighting",580,91,90,129,NA,72,108,5,TRUE
"704",641,"TornadusTherian Forme","Flying","",580,79,100,80,110,90,121,5,TRUE
"705",642,"ThundurusIncarnate Forme","Electric","Flying",NA,79,115,70,125,80,111,5,TRUE
"707",643,"Reshiram",NA,"Fire",680,100,120,100,NA,120,NA,NA,TRUE
"710",645,NA,"Ground","Flying",NA,89,145,90,NA,80,91,5,TRUE
"713",646,"KyuremWhite Kyurem","Dragon","Ice",700,125,120,90,NA,100,95,5,TRUE
"717",648,"MeloettaPirouette Forme","Normal","Fighting",600,100,128,90,77,77,128,5,FALSE
"719",650,"Chespin","Grass","",313,56,61,65,48,45,38,6,FALSE
"722",653,NA,"Fire",NA,307,40,45,40,NA,60,60,6,FALSE
"723",654,NA,NA,"",409,59,59,58,90,70,73,6,FALSE
"725",656,"Froakie","Water","",314,NA,56,40,62,44,71,6,FALSE
"726",NA,"Frogadier",NA,"",NA,54,63,52,83,56,97,6,FALSE
"727",658,"Greninja","Water","Dark",530,72,95,67,NA,71,NA,6,FALSE
"729",660,"Diggersby","Normal","Ground",423,85,56,77,50,77,78,6,FALSE
"731",662,"Fletchinder","Fire","Flying",382,62,73,55,56,52,NA,6,FALSE
"734",665,"Spewpa","Bug","",213,45,22,60,NA,30,29,6,NA
"735",666,"Vivillon","Bug","Flying",411,80,52,50,90,50,89,6,FALSE
"736",667,NA,"Fire","Normal",NA,62,50,58,73,54,72,6,FALSE
"737",668,"Pyroar","Fire","Normal",507,86,68,72,109,66,106,6,FALSE
"742",673,NA,"Grass","",531,123,100,62,NA,81,68,6,NA
"743",NA,"Pancham","Fighting","",348,67,82,62,46,48,43,6,FALSE
"745",676,"Furfrou","Normal","",472,NA,NA,60,65,90,102,6,FALSE
"746",677,"Espurr","Psychic","",355,62,48,54,63,60,68,6,NA
"748",678,"MeowsticFemale","Psychic","",466,74,48,76,83,81,104,6,FALSE
"752",NA,"AegislashShield Forme","Steel",NA,520,60,50,NA,50,NA,60,6,FALSE
"754",683,"Aromatisse","Fairy","",462,101,72,72,NA,89,NA,6,FALSE
"755",684,"Swirlix","Fairy","",341,62,48,66,59,57,49,6,FALSE
"756",NA,"Slurpuff",NA,"",480,82,80,86,NA,75,72,6,FALSE
"757",686,"Inkay","Dark",NA,288,53,54,53,37,46,45,6,FALSE
"758",687,"Malamar","Dark","Psychic",482,86,92,88,68,75,73,6,FALSE
"761",690,"Skrelp","Poison","Water",320,50,60,60,60,60,30,6,FALSE
"763",NA,"Clauncher","Water","",330,50,53,62,58,63,44,6,FALSE
"764",693,"Clawitzer","Water","",500,71,73,88,NA,89,59,6,FALSE
"766",695,"Heliolisk","Electric","Normal",481,62,55,52,NA,94,NA,6,FALSE
"768",697,"Tyrantrum","Rock","Dragon",521,82,121,119,69,59,71,6,FALSE
"773",702,"Dedenne","Electric","Fairy",431,67,58,57,81,67,101,6,FALSE
"774",703,"Carbink","Rock",NA,500,50,50,150,NA,NA,50,6,FALSE
"775",704,"Goomy","Dragon","",300,45,50,35,55,75,40,6,FALSE
"777",706,"Goodra","Dragon","",600,90,100,70,110,150,80,NA,FALSE
"779",708,NA,"Ghost",NA,309,43,70,48,50,60,38,6,FALSE
"784",710,"PumpkabooSuper Size","Ghost","Grass",335,59,66,70,44,55,41,6,FALSE
"785",711,"GourgeistAverage Size","Ghost","Grass",494,65,90,122,58,NA,84,6,NA
"786",711,"GourgeistSmall Size","Ghost","Grass",494,55,85,122,58,75,99,6,FALSE
"790",713,"Avalugg","Ice","",514,95,117,184,44,46,28,6,FALSE
"792",715,"Noivern","Flying","Dragon",NA,85,70,80,97,80,123,6,FALSE
"794",717,"Yveltal","Dark","Flying",680,126,131,95,131,98,99,6,TRUE
"796",719,"Diancie","Rock","Fairy",600,50,100,150,100,150,50,6,TRUE
"798",720,"HoopaHoopa Confined","Psychic","Ghost",600,80,110,60,NA,130,70,6,TRUE
